last_state
11073.592611798056
176.3108673095703
265.39501953125
218.1999969482422
169.5500030517578
364.3020324707031
294.32000732421875
48.4900016784668
157.3708953857422
114.01000213623047
387.1471252441406
340.5028991699219
195.1268768310547
180.47842407226562
35.54561996459961
146.33709716796875
182.7899932861328
58.279998779296875
265.6651916503906
90.68021392822266
125.73999786376953
421.140380859375
91.64187622070312
154.3334503173828
221.10000610351562
439.20001220703125
275.4502258300781
39.720001220703125
17.604537963867188
59.93254852294922
0.0
179.0
396.0
531.0
69.0
33.0
314.0
723.0
403.0
31.0
198.0
327.0
12.0
84.0
100.0
390.0
0.0
14.0
162.0
124.0
0.0
763.0
895.0
8.0
228.0
271.0
478.0
674.0
83.0
-1.2324744335353444
-3.3959374419868595
0.5911200195014601
-5.840072067427826
9.29803174541047
-0.06342047159688491
-0.018129085715422377
2.2788033804131658
1.46034910840649
2.332722671390968
-6.203330199351285
-0.6545476129995222
-0.7950471470397531
-1.7218053792205694
-2.357973355601928
1.6915930435734197
-0.26394496712235593
-5.253979939700116
2.6432724288582676
0.7335323361746902
3.119296817755526
-2.5956444717570974
-1.0233814553437242
1.1580142587712317
-13.487470435969215
-1.4281277283116651
0.2216070427406578
-0.8094628784014937
0.22120927996889606
49.65869669618846
42.495259105809055
55.45389351702741
33.414973428444384
62.611256233012185
51.33356033279955
47.07567339976653
57.01334425507931
55.21219978619152
49.389595649208836
41.372733219718974
47.59153957632989
48.27448256840231
36.580057873795845
35.24427473735996
47.82396236157744
43.834362270241954
37.50650310886184
59.13063645483462
55.037058006109504
55.63372365146461
41.41260626420998
45.972509323441166
55.01655865577319
31.893374982041678
49.9523679806377
50.13297705582063
37.20239667255773
58.32323847050363
136.08967972293243
-120.86512184301301
-106.50325674176146
-165.43529619767116
63.03910869953361
-163.88329792881913
-82.65934328805409
85.55667909031868
-19.88816682577968
-60.407166521082196
-197.08920482204834
-120.89164176786439
-210.35691747064485
-195.45513862718627
-194.48239230809187
-127.06312898028531
-169.24794347953923
-130.49058458401083
70.01830825136831
16.081403674755975
39.205799397659526
-61.43177941904782
-147.1847673294029
-47.04901634005982
-170.71024545103782
-99.45853118609487
-49.44466385591935
-169.99431265390604
-1.921995480489672
27.210494287090032
24.552413063300843
28.800421093889284
50.50521212661893
28.78403556405975
28.869449651707264
7.627979574841263
20.988267168441595
7.3505902818488105
13.367509332850844
28.85998871354447
23.299294259253315
23.313200571460634
42.81143211415968
51.5464214809595
35.3587123421852
37.27471897018076
38.13674151972839
15.741969777962991
5.37081677463418
19.159925109584016
17.09776738120018
30.421100668610563
10.755525738329247
61.62729967708709
23.168995856870545
16.99944494783587
34.71413108754587
17.207839929189568
